Date,AC.PA,ACA.PA,AI.PA,AIR.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EDEN.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STLAP.PA,STMPA.PA,SU.PA,TEP.PA,TTE.PA,URW.PA,VIE.PA,VIV.PA
2021-06-01,32.384796142578125,9.61913013458252,109.36736297607422,104.55453491210938,52.42148971557617,45.00597381591797,15.050154685974121,143.2236785888672,18.94443702697754,83.37007904052734,36.901329040527344,41.76507568359375,131.4420928955078,28.50444984436035,9.467878341674805,80.31034088134766,22.272308349609375,78.14888000488281,673.5140380859375,78.78321075439453,620.677734375,28.395776748657227,25.812875747680664,349.27001953125,8.035545349121094,45.697391510009766,162.93931579589844,1126.580322265625,32.4917106628418,121.3828125,76.3940200805664,49.72667694091797,12.941320419311523,29.677820205688477,123.10710906982422,290.5074157714844,31.0797119140625,,22.032135009765625,10.470305442810059
2021-06-02,32.59366989135742,9.56197452545166,110.15068817138672,106.41950988769531,52.54754638671875,45.236122131347656,15.045697212219238,143.74656677246094,18.994312286376953,83.29022979736328,36.78318405151367,42.27336883544922,133.01612854003906,28.597490310668945,9.51104736328125,78.87266540527344,22.347862243652344,78.35311126708984,677.8709716796875,79.2249755859375,624.3614501953125,28.795249938964844,25.855051040649414,350.7803955078125,8.121685028076172,45.63302993774414,162.57931518554688,1131.4788818359375,33.026554107666016,122.59234619140625,76.08260345458984,49.34354782104492,13.09377670288086,29.682680130004883,124.10752868652344,287.8380126953125,31.776248931884766,,21.94717025756836,10.328862190246582
2021-06-03,32.19491195678711,9.521810531616211,110.10369110107422,105.53508758544922,52.64659118652344,45.58531188964844,15.393521308898926,141.27474975585938,18.956905364990234,82.91756439208984,36.39920425415039,41.896854400634766,133.46055603027344,28.394489288330078,9.506421089172363,79.21542358398438,22.457000732421875,78.46450805664062,672.7879028320312,79.79560852050781,618.0328979492188,29.172529220581055,25.405155181884766,351.9603271484375,8.113993644714355,45.1020393371582,160.95936584472656,1131.4788818359375,33.29397201538086,120.81705474853516,76.055908203125,51.41066360473633,13.235116004943848,29.28412628173828,122.7862319946289,286.0890197753906,31.776248931884766,,21.84520721435547,10.343006134033203
2021-06-04,32.289852142333984,9.552706718444824,110.38568115234375,105.669677734375,52.99774932861328,45.323421478271484,15.451494216918945,143.31875610351562,18.981842041015625,82.91756439208984,36.85210037231445,42.35808563232422,133.0902099609375,28.250699996948242,9.489463806152344,80.24370574951172,22.263912200927734,78.4459457397461,667.7955932617188,80.73438262939453,615.104736328125,28.950599670410156,25.42390251159668,355.3114013671875,8.086305618286133,44.84458923339844,161.67935180664062,1134.9073486328125,32.6445198059082,119.50997161865234,76.58976745605469,51.90962219238281,13.621020317077637,29.6972599029541,123.29586791992188,287.65386962890625,31.776248931884766,,21.836711883544922,10.314718246459961
2021-06-07,32.21390151977539,9.64693546295166,110.44834899902344,107.01554107666016,53.00674819946289,45.68848419189453,15.496087074279785,143.03355407714844,19.10653305053711,83.32572174072266,36.487815856933594,43.86415481567383,134.79388427734375,28.639781951904297,9.551133155822754,79.3106460571289,22.444408416748047,79.54141235351562,665.3447265625,80.95527648925781,620.8665771484375,29.361167907714844,25.067733764648438,357.5297546386719,8.090920448303223,45.5203971862793,162.62429809570312,1144.2138671875,32.95969772338867,120.52442932128906,76.67874145507812,52.40200424194336,13.849705696105957,29.269542694091797,123.16373443603516,288.94256591796875,31.61612892150879,,22.049131393432617,10.406655311584473
2021-06-08,33.191802978515625,9.469290733337402,110.33868408203125,106.22725677490234,53.42094039916992,44.98216247558594,15.531763076782227,143.46136474609375,19.031721115112305,83.5564193725586,36.940711975097656,44.85251235961914,136.07164001464844,28.885072708129883,9.512588500976562,80.10088348388672,22.08761215209961,79.78279113769531,673.5140380859375,82.07811737060547,623.1336059570312,29.19472312927246,24.884963989257812,359.4648742675781,8.07707691192627,45.5203971862793,162.08432006835938,1157.9287109375,32.92626953125,120.8560791015625,75.92243957519531,52.61172103881836,13.832237243652344,29.34731101989746,124.54167175292969,289.6789855957031,31.73220443725586,,21.811220169067383,10.350078582763672
2021-06-09,33.5810661315918,9.34725570678711,111.21600341796875,106.3233871459961,52.952728271484375,44.62503433227539,15.295415878295898,142.89096069335938,18.670120239257812,84.8607406616211,37.236080169677734,44.44775390625,135.55311584472656,28.71590805053711,9.475586891174316,80.79592895507812,21.97427749633789,80.0055923461914,675.8740234375,81.19456481933594,625.7783203125,28.961694717407227,24.809980392456055,360.5976867675781,8.143218994140625,45.02157974243164,162.7143096923828,1168.7049560546875,33.05998229980469,121.59740447998047,76.96346282958984,51.93697738647461,13.678192138671875,29.71184730529785,124.3529052734375,289.494873046875,32.03644561767578,,21.930173873901367,10.254605293273926
2021-06-10,32.679115295410156,9.571243286132812,110.69900512695312,106.24647521972656,53.1688232421875,44.5139274597168,15.32663345336914,145.2201690673828,18.541275024414062,83.49430084228516,37.20654296875,45.05017852783203,135.4790496826172,28.08153533935547,9.409292221069336,81.82421112060547,22.163169860839844,79.80135345458984,670.9725341796875,81.08412170410156,621.2445068359375,28.928407669067383,25.26492691040039,360.5976867675781,8.037083625793457,44.683685302734375,161.76934814453125,1159.887939453125,32.9214973449707,120.09523010253906,78.48493194580078,51.64519500732422,13.498738288879395,30.18817138671875,123.35249328613281,287.8380126953125,31.88032341003418,,21.794227600097656,10.229851722717285
2021-06-11,33.172813415527344,9.595958709716797,110.19769287109375,108.01533508300781,53.45695114135742,44.69646072387695,15.27311897277832,149.6409454345703,18.624401092529297,84.3017349243164,37.86619567871094,46.94217300415039,137.4234619140625,28.445241928100586,9.494088172912598,82.30976867675781,22.146379470825195,79.8756103515625,674.3310546875,80.95527648925781,631.06787109375,28.928407669067383,25.827842712402344,362.5328063964844,8.007857322692871,44.97331237792969,160.6443634033203,1173.11328125,35.242332458496094,120.60246276855469,79.09886169433594,51.754615783691406,13.630550384521484,30.523534774780273,122.823974609375,293.45294189453125,32.28864288330078,,22.049131393432617,10.275821685791016
2021-06-14,32.925968170166016,9.622220039367676,110.33868408203125,108.05378723144531,53.555999755859375,44.79963684082031,15.335551261901855,150.6867218017578,18.68259048461914,85.18904876708984,38.289554595947266,47.23397445678711,137.49752807617188,28.326826095581055,9.487919807434082,82.95721435546875,22.146379470825195,79.93131256103516,675.3294677734375,80.99208068847656,635.3184814453125,28.650999069213867,25.473064422607422,363.00482177734375,8.037083625793457,45.439945220947266,159.60940551757812,1171.643798828125,35.18024826049805,120.07572174072266,79.0899658203125,51.73638153076172,13.452683448791504,30.68393325805664,122.7862319946289,295.4780578613281,32.732975006103516,,22.219064712524414,10.32179069519043
2021-06-15,32.79304885864258,9.622220039367676,113.2213134765625,108.80362701416016,53.393924713134766,44.81550598144531,15.250825881958008,150.54412841796875,18.90703010559082,84.94060516357422,38.30924606323242,46.88569641113281,136.99754333496094,28.402952194213867,9.506421089172363,82.75727081298828,22.049835205078125,79.96845245361328,680.0494995117188,82.2621841430664,640.2302856445312,28.939502716064453,24.26681900024414,365.74237060546875,8.006994247436523,45.606754302978516,161.0493621826172,1178.501220703125,34.59288024902344,120.11473846435547,79.06327056884766,51.63608169555664,13.40186595916748,30.669347763061523,125.22118377685547,296.1224060058594,32.75699234008789,,22.134098052978516,10.289965629577637
2021-06-16,33.01141357421875,9.464655876159668,114.83494567871094,109.6688232421875,53.4299430847168,44.23616409301758,15.050154685974121,151.4948272705078,18.902873992919922,85.01158905029297,38.62430953979492,46.876285552978516,137.0345916748047,28.38603401184082,9.43858528137207,84.87095642089844,21.52094268798828,79.91275024414062,680.5941162109375,82.04129791259766,644.4808349609375,29.20581817626953,23.86946678161621,367.394287109375,7.954733371734619,45.623435974121094,162.93931579589844,1179.4805908203125,35.046539306640625,122.26068878173828,79.16114807128906,51.435482025146484,13.420923233032227,30.620742797851562,125.27782440185547,295.3860168457031,32.785011291503906,,22.00664710998535,10.350078582763672
2021-06-17,33.524105072021484,9.500185012817383,113.94196319580078,110.16871643066406,53.29487991333008,44.68852615356445,15.166097640991211,152.7782745361328,19.023408889770508,85.39311218261719,38.70307540893555,47.328102111816406,138.2012176513672,28.580575942993164,9.349164009094238,86.31816864013672,21.735015869140625,80.69258117675781,688.672607421875,81.23137664794922,649.20361328125,29.37226676940918,23.046384811401367,369.4710388183594,7.932562828063965,45.80693054199219,162.53431701660156,1184.3790283203125,35.09429168701172,123.13858795166016,79.0899658203125,51.40812683105469,13.463799476623535,30.97069549560547,125.22118377685547,296.6747131347656,32.60087585449219,,21.802724838256836,10.318253517150879
2021-06-18,32.308841705322266,9.11245346069336,113.268310546875,108.36141204833984,52.72762680053711,42.64893341064453,15.032318115234375,148.83285522460938,18.329303741455078,83.52091979980469,38.840911865234375,46.810394287109375,138.40492248535156,27.819324493408203,9.1734037399292,87.95578002929688,20.996244430541992,79.6528091430664,680.775634765625,80.32942199707031,643.347412109375,29.15033721923828,22.658491134643555,368.4326171875,7.831207752227783,44.93950271606445,161.1843719482422,1188.297607421875,33.695106506347656,121.7144546508789,78.2802963256836,50.59661102294922,13.079483032226562,29.590333938598633,124.27739715576172,299.5282287597656,31.65215301513672,,21.326904296875,10.22278118133545
2021-06-21,31.82463836669922,9.138713836669922,116.08827209472656,108.55368041992188,51.55710220336914,42.74416732788086,15.219609260559082,148.92791748046875,18.142271041870117,83.42332458496094,39.0378303527832,46.688026428222656,139.2567596435547,27.79395294189453,9.09631633758545,88.35567474365234,20.849328994750977,79.20721435546875,689.1265258789062,80.93685913085938,642.40283203125,30.537391662597656,22.93285369873047,367.4414978027344,7.842293739318848,45.623435974121094,161.6343231201172,1200.54296875,34.29680252075195,122.84596252441406,78.49382781982422,51.34429931640625,13.505090713500977,29.37118148803711,126.82562255859375,302.2897033691406,31.992403030395508,,21.343896865844727,10.198027610778809
2021-06-22,31.938566207885742,9.169609069824219,118.25022888183594,108.28450775146484,51.322998046875,42.83940124511719,15.224067687988281,149.5934295654297,18.021738052368164,83.66289520263672,39.48087692260742,46.5844841003418,138.90492248535156,27.56557846069336,9.04235553741455,89.11734771728516,20.62685775756836,79.54141235351562,691.5773315429688,81.67314910888672,643.4418334960938,29.927087783813477,23.088956832885742,365.7895202636719,7.8517961502075195,45.273128509521484,161.94932556152344,1198.0938720703125,33.48021697998047,123.43121337890625,78.05784606933594,51.763736724853516,13.482857704162598,29.741302490234375,127.88265991210938,304.9591369628906,32.18856430053711,,21.488344192504883,10.226314544677734
2021-06-23,31.074594497680664,9.070745468139648,116.71492004394531,106.99632263183594,51.322998046875,42.442588806152344,15.117046356201172,149.5934295654297,17.80560874938965,82.29646301269531,39.441497802734375,46.71626663208008,141.62709045410156,27.015789031982422,8.919014930725098,89.45059204101562,20.702417373657227,78.81729888916016,671.1541137695312,81.56271362304688,632.0125122070312,29.76064109802246,23.519420623779297,360.0785217285156,7.646710395812988,45.139678955078125,165.1442413330078,1180.4603271484375,33.61869812011719,120.8560791015625,77.51510620117188,50.997806549072266,13.465388298034668,29.380924224853516,126.90113067626953,312.8753967285156,32.056461334228516,,21.15696907043457,10.43704891204834
2021-06-24,31.26447868347168,9.177332878112793,118.37556457519531,107.59234619140625,51.39503479003906,42.93463134765625,15.22852897644043,153.58636474609375,18.06330108642578,83.32572174072266,40.42605209350586,47.38458251953125,143.8863067626953,27.108829498291016,9.006896018981934,90.42174530029297,21.353038787841797,79.7085189819336,681.5925903320312,82.53829193115234,635.8853759765625,30.104625701904297,24.15802001953125,368.29107666015625,7.61741304397583,45.3398551940918,168.6540985107422,1203.48193359375,33.77629089355469,123.2556381225586,77.94218444824219,51.23488235473633,13.500327110290527,29.950716018676758,129.39271545410156,315.5447692871094,32.768733978271484,,21.539325714111328,10.511625289916992
2021-06-25,30.64735221862793,9.229854583740234,117.21623992919922,106.05421447753906,52.10634994506836,43.220333099365234,15.125962257385254,153.8240509033203,18.271114349365234,82.74897003173828,40.28821563720703,47.535186767578125,143.99742126464844,26.93120574951172,8.9652681350708,91.54523468017578,21.323654174804688,79.78279113769531,689.1265258789062,82.09651947021484,636.2630615234375,29.816120147705078,24.78716278076172,363.80718994140625,7.607911586761475,45.94038391113281,168.2941131591797,1202.0123291015625,33.676002502441406,121.42182922363281,78.52052307128906,51.1163444519043,13.522560119628906,29.98480224609375,128.9585723876953,319.0426940917969,32.50824737548828,,21.386383056640625,10.533998489379883
2021-06-28,29.669448852539062,9.100095748901367,116.85591888427734,102.95872497558594,53.24986267089844,42.22038269042969,14.916376113891602,153.20608520507812,17.959392547607422,80.53962707519531,40.68204116821289,46.37739944458008,143.1455841064453,26.533666610717773,8.935975074768066,93.087646484375,20.798959732055664,78.11173248291016,678.6879272460938,81.98609161376953,630.595703125,29.927087783813477,24.124908447265625,364.0431823730469,7.577030658721924,44.922821044921875,169.77906799316406,1196.6243896484375,33.13638687133789,116.01792907714844,79.28571319580078,50.414249420166016,13.368515968322754,30.150388717651367,128.14691162109375,317.5698547363281,31.57210922241211,,21.275924682617188,10.53027057647705
